timestamp	latitude	longitude	GPSQuality	numSatellites	horizontalDilution	geoidHeight	geoidUnits	status	knotSpeed	trackAngle	date
13:04:39	49.11355666666667	-122.66919166666666	1	7	1.27	-16.7	M	A	0.62	90.2	2020-09-18
13:04:40	49.11355666666667	-122.66918833333334	1	7	1.27	-16.7	M	A	0.62	90.2	2020-09-18
13:04:41	49.113555	-122.66918333333334	1	7	1.27	-16.7	M	A	1.08	90.2	2020-09-18
13:04:42	49.11355666666667	-122.669175	1	7	1.27	-16.7	M	A	1.36	90.2	2020-09-18
13:04:43	49.11355666666667	-122.66916666666667	1	7	1.27	-16.7	M	A	1.26	90.2	2020-09-18
13:04:44	49.11355833333333	-122.66915666666667	1	7	1.27	-16.7	M	A	1.25	90.2	2020-09-18
13:04:45	49.11356	-122.66914833333334	1	7	1.27	-16.7	M	A	1.1	90.2	2020-09-18
13:04:46	49.11356166666667	-122.66914166666666	1	7	1.27	-16.7	M	A	0.8	90.2	2020-09-18
13:04:47	49.11356333333333	-122.66913666666667	1	7	1.27	-16.7	M	A	0.7	90.2	2020-09-18
13:04:48	49.113565	-122.66913166666667	1	7	1.27	-16.7	M	A	0.73	90.2	2020-09-18
13:04:49	49.113566666666664	-122.66912833333333	1	7	1.27	-16.7	M	A	0.52	90.2	2020-09-18
13:04:50	49.11356833333333	-122.66912666666667	1	7	1.45	-16.7	M	A	0.36	90.2	2020-09-18
13:04:51	49.11357	-122.669125	1	7	1.27	-16.7	M	A	1.01	90.2	2020-09-18
13:04:52	49.113571666666665	-122.66911833333333	1	7	1.27	-16.7	M	A	1.06	90.2	2020-09-18
13:04:53	49.113573333333335	-122.66911166666667	1	7	1.27	-16.7	M	A	1.34	90.2	2020-09-18
13:04:54	49.113578333333336	-122.66910666666666	1	7	1.27	-16.7	M	A	1.3	90.2	2020-09-18
13:04:55	49.11358333333333	-122.66910166666666	1	7	1.27	-16.7	M	A	1.19	90.2	2020-09-18
13:04:56	49.11358833333333	-122.66909833333334	1	7	1.27	-16.7	M	A	0.87	90.2	2020-09-18
13:04:57	49.113591666666665	-122.66909333333334	1	7	1.27	-16.7	M	A	0.63	90.2	2020-09-18
13:04:58	49.113593333333334	-122.66909	1	7	1.27	-16.7	M	A	0.64	90.2	2020-09-18
13:04:59	49.113595	-122.66908666666667	1	7	1.27	-16.7	M	A	0.69	90.2	2020-09-18
13:05:00	49.113595	-122.66908166666667	1	7	1.27	-16.7	M	A	0.47	90.2	2020-09-18
13:05:01	49.113595	-122.66907833333333	1	7	1.27	-16.7	M	A	0.25	90.2	2020-09-18
13:05:02	49.113595	-122.66907666666667	1	7	1.27	-16.7	M	A	0.31	90.2	2020-09-18
13:05:03	49.113595	-122.66907666666667	1	7	1.46	-16.7	M	A	0.51	90.2	2020-09-18
13:05:04	49.113596666666666	-122.669075	1	7	1.27	-16.7	M	A	0.0	90.2	2020-09-18
13:05:05	49.113596666666666	-122.66907333333333	1	7	1.45	-16.7	M	A	0.0	90.2	2020-09-18
13:05:06	49.113596666666666	-122.66906666666667	1	7	1.27	-16.7	M	A	1.95	96.95	2020-09-18
13:05:07	49.11358833333333	-122.66904166666667	1	7	1.27	-16.7	M	A	3.19	91.34	2020-09-18
13:05:08	49.113578333333336	-122.66901166666666	1	7	1.27	-16.7	M	A	4.55	91.26	2020-09-18
13:05:09	49.11357	-122.66897	1	7	1.45	-16.7	M	A	5.75	90.14	2020-09-18
13:05:10	49.11356166666667	-122.66892166666666	1	7	1.45	-16.7	M	A	7.35	87.22	2020-09-18
13:05:11	49.11355	-122.66885833333333	1	7	1.46	-16.7	M	A	8.98	86.25	2020-09-18
13:05:12	49.113545	-122.668795	1	7	1.27	-16.7	M	A	9.03	90.16	2020-09-18
13:05:13	49.11353166666667	-122.668735	1	9	0.95	-16.7	M	A	10.13	91.48	2020-09-18
13:05:14	49.113526666666665	-122.66867	1	8	0.96	-16.7	M	A	9.9	87.35	2020-09-18
13:05:15	49.11353666666667	-122.66859666666667	1	9	0.93	-16.7	M	A	9.89	80.42	2020-09-18
13:05:16	49.113546666666664	-122.66854833333333	1	9	0.95	-16.7	M	A	8.92	71.14	2020-09-18
13:05:17	49.11358666666667	-122.66853666666667	1	9	0.93	-16.7	M	A	7.83	29.02	2020-09-18
13:05:18	49.11363	-122.66850833333334	1	10	0.88	-16.7	M	A	9.05	19.77	2020-09-18
13:05:19	49.11367833333333	-122.66849833333333	1	10	0.9	-16.7	M	A	10.3	11.76	2020-09-18
13:05:20	49.11373	-122.668495	1	10	0.9	-16.7	M	A	11.28	4.35	2020-09-18
13:05:21	49.11378833333333	-122.66849166666667	1	10	0.9	-16.7	M	A	12.1	3.16	2020-09-18
13:05:22	49.113841666666666	-122.66848666666667	1	10	0.9	-16.7	M	A	12.41	3.85	2020-09-18
13:05:23	49.1139	-122.66847333333334	1	10	0.9	-16.7	M	A	12.75	4.59	2020-09-18
13:05:24	49.11396833333333	-122.66847	1	10	0.9	-16.7	M	A	14.2	1.61	2020-09-18
13:05:25	49.114043333333335	-122.66846666666666	1	9	1.11	-16.7	M	A	15.69	0.17	2020-09-18
13:05:26	49.114125	-122.66846333333334	1	9	1.11	-16.7	M	A	16.36	1.35	2020-09-18
13:05:27	49.11420833333333	-122.66845833333333	1	9	1.11	-16.7	M	A	16.97	3.01	2020-09-18
13:05:28	49.114293333333336	-122.66845333333333	1	9	1.11	-16.7	M	A	17.66	3.26	2020-09-18
13:05:29	49.114383333333336	-122.66844833333333	1	9	1.11	-16.7	M	A	18.36	3.31	2020-09-18
13:05:30	49.11447833333333	-122.66844166666667	1	9	1.11	-16.7	M	A	19.34	1.56	2020-09-18
13:05:31	49.114578333333334	-122.66843666666666	1	9	1.11	-16.7	M	A	20.22	2.2	2020-09-18
13:05:32	49.114693333333335	-122.66842833333334	1	9	1.11	-16.7	M	A	21.46	2.75	2020-09-18
13:05:33	49.114805	-122.668415	1	9	1.11	-16.7	M	A	22.29	3.76	2020-09-18
13:05:34	49.114918333333335	-122.66840166666667	1	9	1.11	-16.7	M	A	23.06	4.34	2020-09-18
13:05:35	49.11502333333333	-122.66839833333333	1	9	1.11	-16.7	M	A	23.39	3.76	2020-09-18
13:05:36	49.11513166666667	-122.66839333333333	1	9	1.11	-16.7	M	A	23.37	3.88	2020-09-18
13:05:37	49.11525	-122.66838333333334	1	9	1.11	-16.7	M	A	23.88	2.35	2020-09-18
13:05:38	49.115363333333335	-122.66837666666666	1	9	1.11	-16.7	M	A	23.94	3.09	2020-09-18
13:05:39	49.11548166666667	-122.66836666666667	1	9	1.11	-16.7	M	A	24.01	3.83	2020-09-18
13:05:40	49.11559333333334	-122.66836333333333	1	9	1.11	-16.7	M	A	23.94	3.7	2020-09-18
13:05:41	49.115696666666665	-122.66834833333333	1	9	1.11	-16.7	M	A	23.0	5.7	2020-09-18
13:05:42	49.11580166666667	-122.66834166666666	1	9	1.11	-16.7	M	A	22.84	5.2	2020-09-18
13:05:43	49.11590666666667	-122.66833666666666	1	9	1.11	-16.7	M	A	22.89	3.79	2020-09-18
13:05:44	49.116006666666664	-122.66833166666666	1	9	1.11	-16.7	M	A	22.94	2.23	2020-09-18
13:05:45	49.116103333333335	-122.66832833333333	1	9	1.11	-16.7	M	A	22.6	1.61	2020-09-18
13:05:46	49.1162	-122.66833166666666	1	9	1.11	-16.7	M	A	21.29	2.54	2020-09-18
13:05:47	49.11629666666666	-122.66832833333333	1	9	1.11	-16.7	M	A	20.4	2.19	2020-09-18
13:05:48	49.11638833333333	-122.66832166666667	1	9	1.11	-16.7	M	A	19.02	2.03	2020-09-18
13:05:49	49.116458333333334	-122.66831166666667	1	9	1.11	-16.7	M	A	16.66	5.73	2020-09-18
13:05:50	49.116526666666665	-122.66830166666666	1	9	1.11	-16.7	M	A	14.77	7.15	2020-09-18
13:05:51	49.11657666666667	-122.6683	1	9	1.11	-16.7	M	A	12.31	6.65	2020-09-18
13:05:52	49.11662166666667	-122.66830166666666	1	9	1.11	-16.7	M	A	10.8	5.69	2020-09-18
13:05:53	49.116635	-122.66831	1	9	1.11	-16.7	M	A	8.25	6.64	2020-09-18
13:05:54	49.11665166666667	-122.66832333333333	1	9	1.11	-16.7	M	A	6.78	1.83	2020-09-18
13:05:55	49.11666833333334	-122.66833666666666	1	9	1.11	-16.7	M	A	5.68	358.47	2020-09-18
13:05:56	49.116685	-122.66834833333333	1	9	1.11	-16.7	M	A	5.14	356.9	2020-09-18
13:05:57	49.116688333333336	-122.66835166666667	1	9	1.11	-16.7	M	A	3.22	3.51	2020-09-18
13:05:58	49.116688333333336	-122.668355	1	9	1.11	-16.7	M	A	2.06	1.39	2020-09-18
13:05:59	49.11669333333333	-122.66834833333333	1	9	1.11	-16.7	M	A	1.28	1.39	2020-09-18
13:06:00	49.116701666666664	-122.668345	1	9	1.11	-16.7	M	A	1.44	1.39	2020-09-18
13:06:01	49.116706666666666	-122.66834166666666	1	9	1.11	-16.7	M	A	1.25	1.39	2020-09-18
13:06:02	49.116708333333335	-122.66833833333334	1	9	1.11	-16.7	M	A	0.93	1.39	2020-09-18
13:06:03	49.11671333333334	-122.66833833333334	1	9	1.11	-16.7	M	A	1.04	1.39	2020-09-18
13:06:04	49.11671666666667	-122.66834166666666	1	10	0.88	-16.7	M	A	0.52	1.39	2020-09-18
13:06:05	49.11671833333333	-122.66834166666666	1	10	0.88	-16.7	M	A	0.39	1.39	2020-09-18
13:06:06	49.11672	-122.66834333333334	1	10	0.88	-16.7	M	A	0.47	1.39	2020-09-18
13:06:07	49.11672333333333	-122.668345	1	10	0.88	-16.7	M	A	0.0	1.39	2020-09-18
13:06:08	49.11672333333333	-122.668345	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:09	49.11672333333333	-122.668345	1	10	0.88	-16.7	M	A	0.0	1.39	2020-09-18
13:06:10	49.11672333333333	-122.668345	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:11	49.11672333333333	-122.66834666666666	1	10	0.88	-16.7	M	A	0.38	1.39	2020-09-18
13:06:12	49.11672166666666	-122.66834833333333	1	10	0.88	-16.7	M	A	0.0	1.39	2020-09-18
13:06:13	49.11672166666666	-122.66834833333333	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:14	49.11672166666666	-122.66834833333333	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:15	49.11672166666666	-122.66834833333333	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:16	49.11672	-122.668345	1	10	0.88	-16.7	M	A	0.32	1.39	2020-09-18
13:06:17	49.11672	-122.66834333333334	1	10	0.88	-16.7	M	A	0.0	1.39	2020-09-18
13:06:18	49.11672	-122.66834333333334	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:19	49.11672166666666	-122.66834333333334	1	10	0.88	-16.7	M	A	0.7	1.39	2020-09-18
13:06:20	49.11672333333333	-122.668345	1	10	0.88	-16.7	M	A	0.0	1.39	2020-09-18
13:06:21	49.11672333333333	-122.668345	1	10	0.9	-16.7	M	A	0.0	1.39	2020-09-18
13:06:22	49.11672166666666	-122.668345	1	10	0.88	-16.7	M	A	0.51	1.39	2020-09-18
13:06:23	49.11672	-122.668345	1	10	0.88	-16.7	M	A	0.25	1.39	2020-09-18
13:06:24	49.11672	-122.66834333333334	1	9	0.93	-16.7	M	A	0.36	1.39	2020-09-18
13:06:25	49.11671833333333	-122.66834166666666	1	9	0.93	-16.7	M	A	0.32	1.39	2020-09-18
13:06:26	49.11671666666667	-122.66834	1	9	0.93	-16.7	M	A	0.4	1.39	2020-09-18
13:06:27	49.11671666666667	-122.66833833333334	1	8	1.0	-16.7	M	A	0.25	1.39	2020-09-18
13:06:28	49.116715	-122.66833833333334	1	8	1.0	-16.7	M	A	0.06	1.39	2020-09-18
13:06:29	49.116715	-122.66833833333334	1	8	1.0	-16.7	M	A	0.34	1.39	2020-09-18
13:06:30	49.116715	-122.66833666666666	1	9	0.95	-16.7	M	A	1.08	1.39	2020-09-18
13:06:31	49.11671166666667	-122.66833	1	9	0.95	-16.7	M	A	0.82	1.39	2020-09-18
13:06:32	49.116708333333335	-122.66832666666667	1	9	0.95	-16.7	M	A	0.61	1.39	2020-09-18
13:06:33	49.116706666666666	-122.66832333333333	1	9	0.95	-16.7	M	A	0.46	1.39	2020-09-18
13:06:34	49.116705	-122.66832166666667	1	9	0.95	-16.7	M	A	0.36	1.39	2020-09-18
13:06:35	49.116703333333334	-122.66832166666667	1	9	0.95	-16.7	M	A	0.39	1.39	2020-09-18
13:06:36	49.116701666666664	-122.66832333333333	1	9	0.95	-16.7	M	A	0.79	1.39	2020-09-18
13:06:37	49.1167	-122.66832833333333	1	9	0.95	-16.7	M	A	0.49	1.39	2020-09-18
13:06:38	49.1167	-122.66833166666666	1	9	0.95	-16.7	M	A	0.58	1.39	2020-09-18
13:06:39	49.1167	-122.668335	1	9	0.95	-16.7	M	A	0.0	1.39	2020-09-18
13:06:40	49.11669833333333	-122.668335	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:06:41	49.11669833333333	-122.66833333333334	1	9	0.95	-16.7	M	A	0.77	1.39	2020-09-18
13:06:42	49.116695	-122.66833	1	9	0.95	-16.7	M	A	0.46	1.39	2020-09-18
13:06:43	49.11669166666667	-122.66833	1	9	0.95	-16.7	M	A	0.27	1.39	2020-09-18
13:06:44	49.11669166666667	-122.66833	1	9	0.95	-16.7	M	A	0.31	1.39	2020-09-18
13:06:45	49.11669	-122.66833166666666	1	9	0.95	-16.7	M	A	0.22	1.39	2020-09-18
13:06:46	49.116688333333336	-122.66833166666666	1	9	0.95	-16.7	M	A	0.78	1.39	2020-09-18
13:06:47	49.116685	-122.66832833333333	1	9	0.95	-16.7	M	A	0.54	1.39	2020-09-18
13:06:48	49.116681666666665	-122.66832833333333	1	9	0.95	-16.7	M	A	0.65	1.39	2020-09-18
13:06:49	49.11668	-122.66833	1	9	0.95	-16.7	M	A	0.67	1.39	2020-09-18
13:06:50	49.11667666666666	-122.66833	1	9	0.95	-16.7	M	A	0.82	1.39	2020-09-18
13:06:51	49.11667333333333	-122.66833333333334	1	9	0.95	-16.7	M	A	0.64	1.39	2020-09-18
13:06:52	49.11667166666667	-122.66833833333334	1	9	0.95	-16.7	M	A	0.41	1.39	2020-09-18
13:06:53	49.11667	-122.66833833333334	1	9	0.95	-16.7	M	A	0.0	1.39	2020-09-18
13:06:54	49.11667	-122.66833833333334	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:06:55	49.11667	-122.66834	1	9	0.95	-16.7	M	A	0.0	1.39	2020-09-18
13:06:56	49.11667	-122.66834	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:06:57	49.11667	-122.66833666666666	1	9	0.95	-16.7	M	A	0.62	1.39	2020-09-18
13:06:58	49.11666833333334	-122.66833333333334	1	9	0.95	-16.7	M	A	0.33	1.39	2020-09-18
13:06:59	49.11666666666667	-122.66833333333334	1	9	0.95	-16.7	M	A	0.33	1.39	2020-09-18
13:07:00	49.11666666666667	-122.668335	1	9	0.95	-16.7	M	A	0.56	1.39	2020-09-18
13:07:01	49.11666833333334	-122.66833666666666	1	9	0.95	-16.7	M	A	0.0	1.39	2020-09-18
13:07:02	49.11666833333334	-122.66833666666666	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:07:03	49.11667166666667	-122.66833666666666	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:07:04	49.11667166666667	-122.66833666666666	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:07:05	49.11667333333333	-122.668335	1	9	0.95	-16.7	M	A	0.65	1.39	2020-09-18
13:07:06	49.11667666666666	-122.66833333333334	1	9	0.95	-16.7	M	A	0.0	1.39	2020-09-18
13:07:07	49.11667666666666	-122.66833333333334	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:07:08	49.11667666666666	-122.66833333333334	1	9	0.99	-16.7	M	A	0.0	1.39	2020-09-18
13:07:09	49.11667833333333	-122.66833	1	9	0.95	-16.7	M	A	0.68	1.39	2020-09-18
13:07:10	49.11668	-122.66832666666667	1	9	0.95	-16.7	M	A	1.47	1.39	2020-09-18
13:07:11	49.116686666666666	-122.66832666666667	1	9	0.99	-16.7	M	A	2.3	7.61	2020-09-18
13:07:12	49.116703333333334	-122.66832166666667	1	9	0.99	-16.7	M	A	3.68	6.46	2020-09-18
13:07:13	49.116725	-122.66831333333333	1	9	0.99	-16.7	M	A	4.76	3.38	2020-09-18
13:07:14	49.11675666666667	-122.66831166666667	1	9	0.99	-16.7	M	A	6.27	0.7	2020-09-18
13:07:15	49.116793333333334	-122.66831333333333	1	9	0.99	-16.7	M	A	7.88	0.87	2020-09-18
13:07:16	49.11683166666667	-122.668315	1	9	0.99	-16.7	M	A	8.34	359.32	2020-09-18
13:07:17	49.11687333333333	-122.66831833333333	1	9	0.99	-16.7	M	A	8.83	359.63	2020-09-18
13:07:18	49.116925	-122.66832333333333	1	9	0.99	-16.7	M	A	10.24	357.03	2020-09-18
13:07:19	49.116975	-122.66832666666667	1	9	0.99	-16.7	M	A	10.78	358.55	2020-09-18
13:07:20	49.11702666666667	-122.66833166666666	1	9	0.99	-16.7	M	A	11.21	359.15	2020-09-18
13:07:21	49.117086666666665	-122.668335	1	9	0.99	-16.7	M	A	12.4	358.1	2020-09-18
13:07:22	49.11714666666666	-122.66834	1	9	0.99	-16.7	M	A	12.93	357.6	2020-09-18
13:07:23	49.11721166666667	-122.66834833333333	1	9	0.99	-16.7	M	A	13.82	356.02	2020-09-18
13:07:24	49.11727666666667	-122.66835833333333	1	9	0.99	-16.7	M	A	14.26	354.26	2020-09-18
13:07:25	49.11734666666667	-122.66836333333333	1	9	0.99	-16.7	M	A	14.73	356.22	2020-09-18
13:07:26	49.117423333333335	-122.668365	1	9	0.99	-16.7	M	A	15.6	356.99	2020-09-18
13:07:27	49.11749833333333	-122.66836833333333	1	9	0.99	-16.7	M	A	15.9	358.31	2020-09-18
13:07:28	49.11757	-122.66837333333334	1	9	0.99	-16.7	M	A	15.85	358.27	2020-09-18
13:07:29	49.117641666666664	-122.66838166666666	1	9	0.99	-16.7	M	A	15.78	357.12	2020-09-18
13:07:30	49.117713333333334	-122.66838833333334	1	9	0.99	-16.7	M	A	15.58	357.15	2020-09-18
13:07:31	49.117778333333334	-122.66839166666666	1	9	0.99	-16.7	M	A	14.87	359.26	2020-09-18
13:07:32	49.11784	-122.66839666666667	1	9	0.99	-16.7	M	A	13.92	359.5	2020-09-18
13:07:33	49.11790166666667	-122.66840166666667	1	9	0.99	-16.7	M	A	13.31	359.73	2020-09-18
13:07:34	49.117965	-122.66840166666667	1	9	0.99	-16.7	M	A	12.72	359.43	2020-09-18
13:07:35	49.118021666666664	-122.6684	1	9	0.99	-16.7	M	A	12.45	0.07	2020-09-18
13:07:36	49.11808	-122.66840666666667	1	9	0.99	-16.7	M	A	12.39	358.44	2020-09-18
13:07:37	49.11813333333333	-122.66841	1	9	0.99	-16.7	M	A	12.33	358.36	2020-09-18
13:07:38	49.11819333333333	-122.66841333333333	1	9	0.99	-16.7	M	A	12.92	358.74	2020-09-18
13:07:39	49.11824333333333	-122.66842	1	9	0.99	-16.7	M	A	12.23	357.86	2020-09-18
13:07:40	49.1183	-122.66843	1	9	0.99	-16.7	M	A	12.43	355.99	2020-09-18
13:07:41	49.11837	-122.66843166666666	1	9	0.99	-16.7	M	A	12.82	357.13	2020-09-18
13:07:42	49.118451666666665	-122.66844666666667	1	9	0.99	-16.7	M	A	14.3	354.75	2020-09-18
13:07:43	49.118523333333336	-122.66845333333333	1	9	0.99	-16.7	M	A	14.76	358.4	2020-09-18
13:07:44	49.118595	-122.66846	1	9	0.99	-16.7	M	A	14.96	357.98	2020-09-18
13:07:45	49.11866666666667	-122.66846666666666	1	9	0.99	-16.7	M	A	15.41	357.21	2020-09-18
13:07:46	49.11874666666667	-122.668465	1	9	0.99	-16.7	M	A	15.76	359.47	2020-09-18
13:07:47	49.118833333333335	-122.66845833333333	1	9	0.99	-16.7	M	A	16.46	0.63	2020-09-18
13:07:48	49.118916666666664	-122.66845666666667	1	9	0.99	-16.7	M	A	16.85	1.32	2020-09-18
13:07:49	49.119005	-122.66845333333333	1	9	0.99	-16.7	M	A	17.19	0.24	2020-09-18
13:07:50	49.11909333333333	-122.668445	1	9	0.99	-16.7	M	A	17.93	0.14	2020-09-18
13:07:51	49.11917666666667	-122.66844833333333	1	8	1.06	-16.7	M	A	17.89	359.89	2020-09-18
13:07:52	49.119263333333336	-122.66844666666667	1	8	1.06	-16.7	M	A	17.95	359.12	2020-09-18
13:07:53	49.11935833333333	-122.66845333333333	1	9	0.99	-16.7	M	A	18.46	358.64	2020-09-18
13:07:54	49.11944666666667	-122.66846	1	8	1.06	-16.7	M	A	18.67	358.21	2020-09-18
13:07:55	49.119535	-122.668465	1	8	1.06	-16.7	M	A	18.7	359.08	2020-09-18
13:07:56	49.119625	-122.66846833333334	1	8	1.06	-16.7	M	A	18.91	359.47	2020-09-18
13:07:57	49.119715	-122.66846833333334	1	8	1.06	-16.7	M	A	18.98	359.93	2020-09-18
13:07:58	49.1198	-122.66847166666666	1	8	1.06	-16.7	M	A	18.73	359.73	2020-09-18
13:07:59	49.11988	-122.668475	1	9	0.99	-16.7	M	A	18.14	359.62	2020-09-18
13:08:00	49.119971666666665	-122.66847833333334	1	9	0.99	-16.7	M	A	18.4	358.64	2020-09-18
13:08:01	49.12006	-122.66848333333333	1	9	0.99	-16.7	M	A	18.71	358.09	2020-09-18
13:08:02	49.120145	-122.66848333333333	1	9	0.99	-16.7	M	A	18.67	359.62	2020-09-18
